20170703152853,10580.0000,3390
20170703152859,10581.3000,14130
20170703152904,10579.4000,39570
20170703152908,10579.6000,5280
20170703152914,10580.8000,19070
20170703152918,10581.1000,1200
20170703152924,10582.6000,251340
20170703152927,10582.2000,87820
20170703152934,10582.2000,10740
20170703152936,10582.5000,3420
20170703152944,10584.5000,120530
20170703152946,10585.3000,11230
20170703152954,10585.1000,8650
20170703152959,10585.5000,9170
20170703153002,10586.0000,48290
20170703153009,10585.0000,46910
20170703153014,10583.4000,63420
20170703153019,10583.9000,7310
20170703153024,10583.7000,2370
20170703153028,10583.9000,2390
20170703153033,10583.5000,56190
20170703153038,10584.6000,36260
20170703153043,10584.9000,8540
20170703153049,10585.2000,8820
20170703153053,10585.3000,8280
20170703153059,10586.3000,33070
20170703153104,10586.6000,6550
20170703153109,10586.6000,7220
20170703153111,10586.6000,6480
20170703153116,10587.0000,24410
20170703153124,10587.0000,12690
20170703153127,10586.8000,2920
20170703153134,10587.0000,59650
20170703153139,10586.8000,15400
20170703153144,10587.7000,32820
20170703153149,10587.5000,3860
20170703153154,10587.9000,36660
20170703153158,10588.5000,20030
20170703153204,10588.1000,13470
20170703153209,10588.6000,43150
20170703153214,10588.7000,17690
20170703153219,10589.1000,23210
20170703153222,10589.0000,1720
20170703153229,10589.4000,38740
20170703153232,10589.4000,11320
20170703153239,10588.8000,9680
20170703153243,10588.8000,5090
20170703153249,10588.4000,1140
20170703153253,10588.8000,17750
20170703153259,10588.6000,36170
20170703153304,10587.8000,43590
20170703153307,10587.0000,71920
20170703153313,10585.3000,45730
20170703153317,10584.9000,14020
20170703153324,10584.7000,9900
20170703153329,10584.5000,3660
20170703153334,10583.2000,23710
20170703153340,10582.7000,13960
20170703153344,10582.3000,5630
20170703153349,10584.5000,51090
20170703153353,10584.7000,4290
20170703153357,10584.4000,36470
20170703153404,10584.5000,2800
20170703153408,10584.5000,9760
20170703153414,10584.7000,1730
20170703153418,10585.1000,3650
20170703153423,10584.7000,17430
20170703153429,10584.8000,5080
20170703153434,10585.0000,1300
20170703153438,10584.3000,19210
20170703153444,10584.2000,1460
20170703153449,10583.7000,12470
20170703153453,10583.3000,7920
20170703153459,10582.7000,1830
20170703153504,10581.8000,45640
20170703153509,10582.4000,2510
20170703153512,10582.5000,4680
20170703153519,10581.6000,18600
20170703153522,10580.8000,5890
20170703153529,10580.7000,1750
20170703153534,10582.1000,17610
20170703153539,10582.6000,14650
20170703153544,10582.0000,22390
20170703153549,10582.0000,3450
20170703153554,10582.0000,7050
20170703153557,10582.1000,3700
20170703153603,10582.6000,1650
20170703153609,10582.4000,21940
20170703153613,10582.7000,1350
20170703153619,10582.7000,9900
20170703153623,10582.1000,4540
20170703153629,10582.1000,6680
20170703153634,10581.1000,32050
20170703153638,10580.8000,18640
20170703153644,10580.9000,12470
20170703153649,10580.3000,13700
20170703153654,10578.3000,28690
20170703153659,10577.0000,20510
20170703153704,10577.0000,16700
20170703153709,10576.9000,22490
20170703153714,10576.5000,24850
20170703153719,10576.6000,11450
20170703153724,10575.8000,2700
20170703153729,10575.8000,7000
20170703153732,10576.0000,3930
20170703153738,10576.3000,5870
20170703153744,10576.6000,5740
20170703153749,10576.7000,3290
20170703153752,10576.7000,4350
20170703153759,10576.6000,4410
20170703153804,10576.4000,1780
20170703153809,10576.0000,5050
20170703153812,10576.8000,1660
20170703153819,10576.9000,19240
20170703153824,10576.8000,7150
20170703153829,10576.6000,26180
20170703153833,10577.1000,60980
20170703153839,10576.3000,45240
20170703153840,10576.2000,1860
20170703153847,10575.6000,12300
20170703153854,10574.1000,143450
20170703153859,10573.8000,22260
20170703153904,10574.4000,103000
20170703153908,10573.9000,14690
20170703153914,10575.7000,38010
20170703153918,10575.9000,3630
20170703153924,10575.7000,6880
20170703153929,10575.2000,52200
20170703153932,10575.1000,3070
20170703153939,10574.6000,12350
20170703153944,10573.9000,32700
20170703153949,10573.5000,2310
20170703153954,10573.9000,60340
20170703153958,10573.4000,6340
20170703154004,10573.9000,12110
20170703154008,10574.1000,2150
20170703154012,10575.2000,13290
20170703154016,10575.3000,490
20170703154021,10576.0000,3430
20170703154029,10576.6000,12340
20170703154033,10576.9000,29720
20170703154039,10576.5000,4800
20170703154041,10576.3000,3440
20170703154048,10576.6000,14310
20170703154054,10576.6000,9090
20170703154059,10576.7000,8030
20170703154104,10576.8000,2900
20170703154108,10576.5000,12970
20170703154114,10576.7000,2280
20170703154119,10576.9000,3980
20170703154124,10577.1000,7410
20170703154129,10576.8000,3450
20170703154133,10576.2000,15170
20170703154144,10574.9000,48740
20170703154149,10575.2000,11080
20170703154153,10575.2000,3210
20170703154157,10575.7000,48070
20170703154204,10575.4000,12470
20170703154209,10575.4000,5930
20170703154211,10575.1000,880
20170703154219,10574.2000,33460
20170703154223,10574.4000,4190
20170703154227,10574.3000,3050
20170703154233,10574.1000,3650
20170703154238,10573.4000,26040
20170703154242,10574.2000,16240
20170703154249,10574.0000,6050
20170703154253,10574.1000,2620
20170703154259,10574.1000,2510
20170703154304,10574.0000,2640
20170703154309,10574.2000,950
20170703154319,10574.3000,8040
20170703154323,10574.0000,7170
20170703154328,10574.0000,7700
20170703154334,10573.9000,2240
20170703154337,10573.8000,13500
20170703154343,10573.5000,1610
20170703154347,10574.4000,13700
20170703154354,10573.4000,51870
20170703154358,10573.2000,21610
20170703154404,10573.3000,4210
20170703154406,10573.2000,10400
20170703154414,10573.6000,11820
20170703154419,10574.3000,10980
20170703154424,10574.1000,6900
20170703154429,10574.1000,12780
20170703154434,10574.8000,9530
20170703154438,10575.0000,12310
20170703154444,10575.3000,11410
20170703154449,10573.8000,25400
20170703154451,10573.7000,2130
20170703154457,10573.9000,1250
20170703154504,10574.3000,29810
20170703154509,10575.1000,20170
20170703154514,10574.2000,30450
20170703154517,10574.2000,3180
20170703154523,10574.3000,2580
20170703154529,10574.3000,16580
20170703154534,10576.1000,52290
20170703154538,10576.4000,2930
20170703154544,10576.5000,12230
20170703154549,10576.8000,21670
20170703154551,10576.6000,800
20170703154559,10576.6000,8050
20170703154603,10577.1000,26670
20170703154608,10577.4000,5820
20170703154614,10577.4000,6030
20170703154619,10577.5000,960
20170703154623,10577.4000,5020
20170703154628,10577.7000,2790
20170703154633,10577.5000,2270
20170703154636,10577.9000,4800
20170703154649,10577.9000,2760
20170703154652,10576.9000,97640
20170703154659,10577.2000,8270
20170703154704,10576.9000,105260
20170703154707,10577.3000,8610
20170703154713,10577.2000,40320
20170703154719,10578.0000,19480
20170703154723,10578.7000,10360
20170703154727,10578.6000,9820
20170703154734,10577.4000,96980
20170703154738,10577.2000,6740
20170703154742,10577.3000,6110
20170703154749,10577.3000,1770
20170703154752,10577.5000,6450
20170703154757,10577.4000,3740
20170703154804,10575.8000,63370
20170703154809,10575.3000,2660
20170703154813,10575.2000,14370
20170703154816,10574.6000,2810
20170703154823,10574.5000,1240
20170703154829,10574.6000,8140
20170703154833,10574.1000,8830
20170703154839,10574.1000,18390
20170703154844,10574.6000,8590
20170703154847,10574.6000,3340
20170703154853,10576.9000,92880
20170703154857,10576.9000,4800
20170703154904,10576.4000,7530
20170703154909,10576.4000,14530
20170703154913,10576.2000,26850
20170703154919,10576.9000,1030
20170703154924,10576.8000,5730
20170703154925,10576.6000,1020
20170703154933,10576.4000,4450
20170703154938,10576.1000,7160
20170703154944,10575.9000,16320
20170703154949,10575.8000,16130
20170703154954,10575.8000,17880
20170703154959,10575.6000,6100
20170703155004,10575.7000,13590
20170703155009,10577.2000,24130
20170703155013,10577.5000,2230
20170703155018,10577.6000,4150
20170703155022,10577.5000,3160
20170703155028,10577.6000,10860
20170703155032,10577.2000,10900
20170703155036,10577.3000,1210
20170703155044,10577.4000,2940
20170703155047,10577.4000,330
20170703155054,10577.2000,10160
20170703155059,10577.1000,19110
20170703155100,10577.2000,170
20170703155109,10576.8000,280040
20170703155114,10576.8000,20620
20170703155119,10575.9000,16950
20170703155123,10576.0000,14720
20170703155129,10575.8000,9870
20170703155134,10575.7000,5060
20170703155138,10575.6000,920
20170703155143,10575.5000,1710
20170703155149,10575.4000,12670
20170703155154,10575.1000,6510
20170703155155,10575.2000,1540
20170703155204,10573.9000,54750
20170703155211,10574.1000,2070
20170703155218,10574.8000,2970
20170703155223,10574.3000,6040
20170703155229,10572.7000,61380
20170703155232,10572.9000,6370
20170703155239,10572.6000,16520
20170703155240,10571.3000,49230
20170703155247,10571.6000,2490
20170703155254,10571.3000,7470
20170703155259,10570.6000,23210
20170703155303,10570.7000,12270
20170703155308,10571.2000,24160
20170703155313,10571.3000,1300
20170703155317,10571.1000,2310
20170703155321,10571.2000,270
20170703155329,10571.9000,5500
20170703155330,10572.1000,1050
20170703155339,10572.1000,1690
20170703155342,10573.8000,76860
20170703155349,10575.5000,55870
20170703155351,10574.4000,4480
20170703155356,10574.6000,7950
20170703155404,10574.7000,8260
20170703155408,10574.9000,4980
20170703155414,10574.8000,7300
20170703155418,10574.9000,1160
20170703155423,10574.7000,2420
20170703155429,10577.5000,132830
20170703155434,10578.0000,3680
20170703155438,10578.2000,7290
20170703155444,10578.1000,8500
20170703155449,10578.7000,18400
20170703155454,10579.2000,10080
20170703155459,10580.9000,45710
20170703155504,10581.1000,21510
20170703155509,10581.1000,8760
20170703155514,10583.0000,83260
20170703155519,10582.9000,36270
20170703155524,10582.6000,13210
20170703155529,10582.2000,5780
20170703155534,10582.6000,4840
20170703155538,10582.7000,6390
20170703155544,10582.7000,2150
20170703155549,10582.7000,3170
20170703155554,10583.3000,10680
20170703155559,10581.8000,72530
20170703155604,10582.1000,28790
20170703155607,10582.1000,7380
20170703155614,10581.9000,3720
20170703155624,10583.9000,16550
20170703155629,10583.9000,8720
20170703155634,10583.5000,2570
20170703155638,10583.2000,10800
20170703155644,10583.2000,3010
20170703155648,10583.0000,3160
20170703155654,10583.5000,3290
20170703155656,10583.5000,2050
20170703155702,10583.3000,5630
20170703155707,10583.5000,16550
20170703155711,10583.6000,4470
20170703155718,10583.9000,8260
20170703155723,10583.6000,9330
20170703155729,10583.7000,20690
20170703155734,10583.7000,4730
20170703155739,10584.0000,8440
20170703155741,10584.1000,3230
20170703155749,10584.0000,8880
20170703155754,10583.8000,27410
20170703155759,10583.8000,1920
20170703155802,10583.8000,3920
20170703155805,10583.6000,2720
20170703155814,10583.9000,33490
20170703155816,10583.8000,1880
20170703155824,10584.6000,20210
20170703155829,10586.3000,135630
20170703155832,10586.2000,3070
20170703155836,10588.4000,78050
20170703155842,10588.8000,12030
20170703155849,10589.6000,196690
20170703155854,10590.3000,37980
20170703155859,10590.7000,4240
20170703155904,10590.3000,1820
20170703155909,10589.8000,7200
20170703155914,10590.3000,24800
20170703155919,10590.3000,580
20170703155924,10589.9000,12470
20170703155929,10590.1000,73150
20170703155932,10591.0000,135860
20170703155939,10592.2000,140210
20170703155944,10592.2000,39140
20170703155948,10592.4000,10240
20170703155954,10592.6000,165990
20170703155959,10593.6000,109850
20170703160004,10599.1000,260710
20170703160008,10597.0000,29150
20170703160014,10596.5000,19110
20170703160017,10596.8000,4910
20170703160024,10597.5000,12860
20170703160028,10597.2000,3260
20170703160034,10595.3000,39690
20170703160039,10592.8000,34000
20170703160044,10592.7000,1960
20170703160048,10596.5000,36890
20170703160054,10596.9000,41800
20170703160059,10596.8000,11010
20170703160104,10597.8000,87290
20170703160108,10597.2000,32740
20170703160114,10596.0000,31960
20170703160119,10595.2000,13800
20170703160124,10594.3000,53520
20170703160129,10593.7000,79960
20170703160134,10592.0000,47130
20170703160139,10593.1000,8650
20170703160144,10592.9000,11980
20170703160148,10592.6000,5310
20170703160154,10592.5000,3390
20170703160158,10593.0000,6710
20170703160204,10592.5000,13190
20170703160209,10592.4000,41770
20170703160214,10594.2000,158390
20170703160219,10594.4000,17220
20170703160223,10594.7000,13410
20170703160229,10594.6000,22280
20170703160234,10595.0000,87300
20170703160236,10594.8000,68370
20170703160243,10594.6000,29860
20170703160248,10594.3000,7000
20170703160254,10594.8000,28100
20170703160259,10594.0000,9850
20170703160302,10593.3000,37150
20170703160309,10592.1000,57850
20170703160314,10592.8000,26010
20170703160318,10592.5000,7030
20170703160324,10592.2000,24010
20170703160328,10593.7000,20610
20170703160334,10593.4000,4460
20170703160339,10591.9000,15710
20170703160344,10590.9000,32640
20170703160345,10590.9000,5760
20170703160353,10590.7000,9280
20170703160359,10590.5000,22320
20170703160404,10590.1000,46600
20170703160409,10590.7000,9580
20170703160414,10591.1000,23980
20170703160416,10591.0000,750
20170703160421,10591.1000,2160
20170703160428,10590.9000,620
20170703160434,10591.2000,4630
20170703160439,10591.2000,2970
20170703160442,10591.0000,1650
20170703160446,10590.8000,2510
20170703160454,10589.7000,17190
20170703160459,10589.3000,1430
20170703160502,10588.9000,3740
20170703160509,10587.9000,44620
20170703160514,10587.8000,19550
20170703160519,10587.4000,13660
20170703160524,10586.7000,20510
20170703160529,10585.6000,25580
20170703160532,10585.5000,8750
20170703160539,10585.8000,12600
20170703160544,10585.5000,10910
20170703160548,10585.6000,10600
20170703160554,10585.9000,60780
20170703160559,10586.3000,2670
20170703160604,10587.5000,19310
20170703160609,10587.4000,8560
20170703160613,10587.6000,11260
20170703160623,10587.2000,2350
20170703160628,10587.3000,5840
20170703160630,10587.2000,6610
20170703160638,10586.4000,7020
20170703160642,10586.4000,850
20170703160649,10587.6000,115080
20170703160654,10587.1000,3990
20170703160659,10586.9000,8670
20170703160703,10587.0000,33560
20170703160707,10586.7000,7760
20170703160712,10587.1000,43730
20170703160718,10587.2000,8810
20170703160723,10587.1000,11870
20170703160728,10587.4000,1470
20170703160734,10587.9000,5050
20170703160739,10593.1000,438340
20170703160744,10593.1000,30410
20170703160749,10593.4000,37290
20170703160754,10593.4000,19190
20170703160758,10592.8000,24090
20170703160804,10594.0000,8470
20170703160807,10594.7000,4560
20170703160813,10594.0000,16080
20170703160819,10592.5000,71000
20170703160824,10592.2000,10070
20170703160829,10592.9000,13970
20170703160833,10593.2000,33040
20170703160839,10594.7000,47020
20170703160842,10595.8000,58610
20170703160848,10595.5000,27480
20170703160854,10595.0000,18760
20170703160858,10594.9000,23790
20170703160903,10595.0000,3550
20170703160909,10597.4000,192400
20170703160914,10597.6000,11100
20170703160919,10599.1000,179450
20170703160923,10597.7000,36720
20170703160926,10597.7000,2990
20170703160930,10597.7000,1570
20170703160938,10598.3000,10260
20170703160942,10598.4000,6050
20170703160948,10598.1000,1710
20170703160954,10598.7000,30370
20170703160958,10599.7000,65610
20170703161004,10599.1000,46680
20170703161008,10598.3000,46230
20170703161013,10597.9000,13900
20170703161019,10597.6000,14940
20170703161023,10597.1000,19790
20170703161028,10597.2000,20540
20170703161034,10597.0000,5570
20170703161039,10597.4000,14620
20170703161044,10597.5000,5620
20170703161048,10596.8000,25810
20170703161053,10596.5000,10680
20170703161059,10596.5000,1930
20170703161104,10596.4000,14210
20170703161109,10596.7000,8620
20170703161114,10596.8000,4210
20170703161119,10596.4000,90560
20170703161124,10596.6000,6500
20170703161126,10598.1000,19880
20170703161134,10597.8000,11460
20170703161139,10598.8000,10570
20170703161144,10599.6000,73580
20170703161149,10599.5000,4560
20170703161154,10599.3000,21790
20170703161159,10600.1000,14720
20170703161203,10600.0000,50450
20170703161208,10600.9000,24560
20170703161214,10601.6000,16230
20170703161218,10601.2000,5650
20170703161223,10602.3000,55080
20170703161229,10601.2000,42890
20170703161233,10600.8000,6290
20170703161238,10600.9000,7320
20170703161244,10601.6000,63430
20170703161249,10602.6000,97230
20170703161254,10602.3000,68970
20170703161259,10603.9000,65390
20170703161304,10603.7000,75270
20170703161309,10604.3000,11110
20170703161313,10604.5000,30330
20170703161318,10604.3000,9600
20170703161324,10605.1000,115940
20170703161329,10606.1000,449840
20170703161334,10605.9000,87460
20170703161339,10606.1000,30670
20170703161344,10606.5000,80400
20170703161349,10605.9000,44280
20170703161354,10606.0000,16790
20170703161359,10606.7000,180830
20170703161404,10607.5000,42520
20170703161409,10607.2000,31370
20170703161414,10607.4000,38010
20170703161419,10608.3000,78590
20170703161424,10608.2000,57840
20170703161428,10607.7000,40490
20170703161434,10607.8000,14720
20170703161439,10607.4000,16030
20170703161444,10607.5000,46810
20170703161447,10607.6000,2430
20170703161451,10607.5000,8700
20170703161459,10607.3000,98390
20170703161503,10607.0000,17380
20170703161508,10607.1000,10730
20170703161514,10607.2000,18780
20170703161519,10607.0000,47370
20170703161523,10607.1000,77100
20170703161529,10608.0000,45720
20170703161534,10607.2000,81990
20170703161539,10607.5000,5400
20170703161544,10606.1000,98390
20170703161547,10606.6000,18160
20170703161553,10608.0000,50790
20170703161558,10608.5000,1500
20170703161604,10608.3000,8040
20170703161608,10608.4000,38680
20170703161614,10607.3000,33550
20170703161618,10607.5000,20220
20170703161624,10607.0000,16590
20170703161628,10607.0000,640
20170703161634,10604.9000,111060
20170703161637,10605.3000,12380
20170703161641,10605.3000,1290
20170703161647,10606.0000,10830
20170703161654,10606.1000,2110
20170703161658,10606.0000,15510
20170703161703,10606.3000,20180
20170703161709,10606.4000,61010
20170703161714,10606.1000,5410
20170703161719,10606.5000,62780
20170703161723,10606.8000,14520
20170703161729,10606.7000,36610
20170703161734,10606.9000,70640
20170703161738,10606.8000,59720
20170703161744,10606.8000,31760
20170703161749,10606.7000,7510
20170703161753,10606.6000,1410
20170703161759,10606.7000,49410
20170703161804,10606.8000,27790
20170703161808,10606.5000,6310
20170703161814,10606.8000,6270
20170703161819,10604.6000,101010
20170703161824,10604.4000,33840
20170703161829,10604.0000,22290
20170703161834,10602.9000,16130
20170703161837,10602.9000,3060
20170703161844,10603.4000,5010
20170703161849,10602.6000,13690
20170703161852,10602.8000,8270
20170703161859,10603.0000,8010
20170703161904,10603.1000,11380
20170703161909,10603.6000,344120
20170703161911,10603.5000,12880
20170703161918,10603.5000,13160
20170703161923,10603.3000,25280
20170703161929,10602.9000,2740
20170703161934,10603.6000,19720
20170703161939,10604.2000,22000
20170703161944,10602.6000,102710
20170703161949,10601.9000,18520
20170703161954,10601.6000,11280
20170703161958,10601.9000,26250
20170703162005,10602.9000,58230
20170703162008,10603.0000,28380
20170703162011,10603.1000,15960
20170703162015,10603.0000,2600
20170703162023,10603.0000,30520
20170703162029,10603.6000,11660
20170703162034,10603.6000,40640
20170703162039,10603.5000,21380
20170703162041,10603.4000,3710
20170703162049,10603.4000,4550
20170703162054,10603.5000,34910
20170703162059,10603.3000,12720
20170703162104,10603.1000,40760
20170703162113,10603.0000,7940
20170703162119,10602.6000,12370
20170703162120,10602.6000,13070
20170703162129,10601.6000,34280
20170703162134,10600.7000,11280
20170703162139,10600.0000,10410
20170703162143,10600.4000,11800
20170703162147,10600.3000,720
20170703162154,10600.3000,7320
20170703162159,10600.2000,25400
20170703162204,10600.5000,6420
20170703162209,10600.5000,2660
20170703162212,10600.4000,28110
20170703162218,10600.3000,1490
20170703162224,10599.9000,4850
20170703162229,10599.4000,37340
20170703162234,10599.1000,6420
20170703162239,10598.4000,18340
20170703162242,10598.7000,21330
20170703162249,10598.7000,14480
20170703162253,10598.4000,32000
20170703162259,10598.2000,16610
20170703162304,10598.0000,1650
20170703162309,10598.4000,27100
20170703162314,10597.6000,44950
20170703162320,10597.6000,15660
20170703162321,10597.7000,3710
20170703162326,10597.3000,4640
20170703162334,10597.9000,65930
20170703162339,10597.9000,11580
20170703162344,10597.9000,47080
20170703162349,10597.7000,53720
20170703162352,10597.8000,8890
20170703162359,10597.5000,31660
20170703162403,10597.6000,2780
20170703162407,10597.6000,6380
20170703162414,10595.5000,62450
20170703162418,10597.0000,34830
20170703162424,10596.9000,5960
20170703162428,10596.9000,310
20170703162433,10596.3000,8240
20170703162439,10596.3000,43700
20170703162444,10597.7000,59760
20170703162449,10598.2000,4600
20170703162452,10598.6000,4510
20170703162458,10598.8000,12910
20170703162504,10597.4000,15670
20170703162509,10597.1000,15170
20170703162514,10597.2000,5960
20170703162519,10596.6000,7930
20170703162522,10594.3000,77390
20170703162529,10594.2000,14840
20170703162534,10596.5000,33730
20170703162537,10597.1000,6780
20170703162542,10596.5000,5880
20170703162549,10596.2000,13200
20170703162553,10595.9000,1560
20170703162557,10596.1000,5900
20170703162604,10596.4000,5590
20170703162609,10596.1000,11450
20170703162614,10596.9000,7050
20170703162619,10597.1000,27470
20170703162624,10596.8000,5950
20170703162629,10597.3000,6560
20170703162633,10597.1000,2460
20170703162639,10596.7000,7340
20170703162643,10596.7000,80
20170703162648,10596.4000,23800
20170703162653,10596.9000,47160
20170703162659,10597.7000,9970
20170703162703,10597.7000,31360
20170703162709,10597.1000,12710
20170703162714,10597.9000,71940
20170703162719,10597.3000,60420
20170703162724,10597.2000,49430
20170703162725,10597.2000,5850
20170703162738,10597.3000,47570
20170703162740,10597.4000,2320
20170703162749,10597.7000,18610
20170703162754,10597.6000,590
20170703162756,10597.3000,6660
20170703162803,10597.8000,9460
20170703162808,10597.6000,17130
20170703162811,10597.5000,13510
20170703162819,10597.8000,6830
20170703162824,10598.2000,46520
20170703162828,10598.1000,7330
20170703162834,10597.6000,21470
20170703162836,10597.6000,2680
20170703162849,10597.6000,4790
20170703162854,10597.9000,11520
20170703162858,10598.3000,5990
20170703162904,10598.7000,6240
20170703162909,10598.7000,6890
20170703162913,10598.8000,2050
20170703162919,10599.9000,81850
20170703162924,10601.1000,49980
20170703162929,10600.7000,50130
20170703162934,10601.6000,13440
20170703162938,10601.2000,27700
20170703162943,10601.2000,11170
20170703162946,10601.7000,1060
20170703162954,10601.9000,19540
20170703162959,10602.0000,8630
20170703163003,10602.0000,14840
20170703163009,10602.1000,28710
20170703163012,10602.4000,23860
20170703163018,10602.4000,12850
20170703163024,10602.5000,45680
20170703163029,10602.2000,35300
20170703163033,10602.2000,15350
20170703163039,10603.5000,16030
20170703163042,10602.9000,25870
20170703163049,10602.9000,2120
20170703163054,10603.5000,39780
20170703163059,10604.4000,13240
20170703163104,10605.4000,37470
20170703163108,10605.7000,27550
20170703163114,10605.7000,28820
20170703163119,10606.2000,33840
20170703163124,10606.5000,3750
20170703163127,10606.5000,3260
20170703163133,10607.0000,27360
20170703163137,10606.8000,24840
20170703163143,10607.0000,1680
20170703163149,10607.0000,19580
20170703163154,10606.6000,13270
20170703163158,10606.4000,4910
20170703163203,10606.1000,25130
20170703163208,10605.7000,20170
20170703163214,10604.9000,44950
20170703163219,10603.2000,46050
20170703163224,10603.6000,9750
20170703163229,10603.3000,6610
20170703163234,10602.8000,37070
20170703163236,10602.5000,8050
20170703163243,10602.1000,23290
20170703163247,10602.4000,4070
20170703163254,10603.2000,38480
20170703163259,10603.3000,4960
20170703163304,10603.3000,2660
20170703163308,10603.0000,21440
20170703163318,10602.6000,12170
20170703163323,10602.6000,4380
20170703163325,10602.4000,660
20170703163334,10602.6000,4690
20170703163336,10602.4000,14950
20170703163344,10602.5000,16980
20170703163348,10602.1000,22900
20170703163354,10602.3000,8540
20170703163359,10602.8000,43400
20170703163404,10604.7000,31010
20170703163409,10605.0000,60220
20170703163414,10605.2000,4110
20170703163418,10606.6000,218430
20170703163423,10606.5000,3370
20170703163425,10606.0000,8000
20170703163434,10606.1000,18510
20170703163438,10606.4000,3080
20170703163441,10606.4000,21730
20170703163449,10605.7000,41360
20170703163453,10605.9000,13760
20170703163459,10606.0000,10180
20170703163504,10606.1000,13020
20170703163508,10606.1000,1570
20170703163513,10606.4000,11000
20170703163519,10604.7000,76400
20170703163522,10604.6000,1820
20170703163528,10604.1000,5960
20170703163534,10604.4000,14740
20170703163538,10604.1000,4620
20170703163544,10604.4000,1330
20170703163548,10604.3000,15160
20170703163554,10605.5000,48850
20170703163559,10605.9000,31330
20170703163604,10606.2000,5760
20170703163609,10606.1000,5590
20170703163614,10606.9000,41740
20170703163619,10607.1000,139310
20170703163624,10608.1000,145310
20170703163629,10607.9000,101320
20170703163633,10608.2000,50540
20170703163639,10608.2000,38750
20170703163644,10608.0000,26690
20170703163649,10608.2000,5590
20170703163651,10608.1000,3540
20170703163659,10608.6000,12980
20170703163704,10609.0000,36720
20170703163708,10608.5000,1630
20170703163714,10607.9000,24560
20170703163719,10607.1000,5290
20170703163722,10607.6000,9910
20170703163729,10606.9000,17470
20170703163733,10606.9000,160
20170703163739,10607.3000,1570
20170703163740,10607.2000,2060
20170703163749,10607.5000,90560
20170703163754,10607.7000,53500
20170703163758,10607.6000,10980
20170703163804,10607.5000,1270
20170703163809,10607.7000,14150
20170703163813,10607.8000,440
20170703163818,10607.9000,27260
20170703163824,10607.9000,19250
20170703163828,10608.0000,1520
20170703163834,10608.1000,4100
20170703163839,10607.0000,90080
20170703163842,10607.1000,450
20170703163848,10607.7000,15060
20170703163852,10607.8000,7550
20170703163859,10608.1000,13670
20170703163903,10608.6000,37620
20170703163909,10608.6000,4900
20170703163912,10608.6000,6230
20170703163918,10608.3000,2910
20170703163924,10607.6000,29330
20170703163926,10607.6000,7400
20170703163934,10607.7000,3140
20170703163939,10606.1000,247450
20170703163944,10606.1000,30110
20170703163949,10606.3000,40990
20170703163958,10606.2000,10550
20170703164004,10603.6000,66780
20170703164009,10602.4000,31640
20170703164012,10602.3000,14160
20170703164016,10602.3000,18200
20170703164028,10602.5000,13620
20170703164032,10602.4000,15090
20170703164037,10601.8000,17720
20170703164043,10602.1000,3740
20170703164049,10602.0000,8430
20170703164053,10601.6000,32900
20170703164059,10601.8000,11730
20170703164104,10601.9000,7730
20170703164109,10602.1000,12420
20170703164114,10601.5000,21500
20170703164118,10601.3000,17230
20170703164124,10601.7000,20280
20170703164128,10602.1000,8470
20170703164133,10602.5000,13120
20170703164139,10602.5000,1820
20170703164140,10601.9000,12460
20170703164149,10602.0000,52150
20170703164154,10601.8000,11370
20170703164204,10601.6000,4500
20170703164208,10601.2000,64320
20170703164213,10601.1000,9240
20170703164219,10600.8000,6800
20170703164222,10600.9000,7950
20170703164229,10601.3000,2250
20170703164231,10601.0000,12990
20170703164239,10601.4000,19800
20170703164243,10601.5000,11200
20170703164249,10602.1000,27160
20170703164254,10601.7000,11470
20170703164258,10602.2000,43120
20170703164304,10602.5000,6730
20170703164307,10602.6000,3130
20170703164314,10603.4000,193360
20170703164319,10603.9000,68280
20170703164324,10603.9000,17500
20170703164328,10604.4000,155970
20170703164334,10603.6000,36570
20170703164338,10603.8000,19970
20170703164344,10598.8000,172850
20170703164349,10598.8000,34160
20170703164354,10598.8000,11870
20170703164359,10598.9000,27680
20170703164402,10599.2000,19520
20170703164409,10601.1000,65550
20170703164414,10601.0000,10860
20170703164419,10601.0000,15800
20170703164424,10601.7000,9810
20170703164429,10602.0000,7880
20170703164434,10601.9000,16920
20170703164443,10600.7000,31340
20170703164449,10600.6000,8940
20170703164454,10600.6000,11700
20170703164458,10600.7000,17710
20170703164504,10600.9000,13410
20170703164509,10604.6000,217080
20170703164514,10604.8000,27570
20170703164518,10605.6000,27520
20170703164522,10605.5000,22150
20170703164525,10605.5000,1180
20170703164534,10605.5000,8980
20170703164538,10605.6000,10160
20170703164543,10606.3000,5140
20170703164548,10605.9000,13070
20170703164553,10606.2000,5000
20170703164558,10606.4000,8410
20170703164604,10606.0000,9600
20170703164609,10605.6000,8460
20170703164611,10605.9000,3190
20170703164617,10606.5000,9820
20170703164624,10606.6000,3500
20170703164629,10606.4000,30940
20170703164633,10606.6000,75690
20170703164639,10606.4000,13350
20170703164644,10606.5000,236840
20170703164649,10607.3000,53850
20170703164654,10607.8000,29250
20170703164659,10607.8000,18270
20170703164704,10609.4000,169600
20170703164709,10610.1000,131970
20170703164712,10610.0000,5700
20170703164717,10610.1000,2800
20170703164721,10610.2000,55760
20170703164729,10610.4000,20000
20170703164734,10608.1000,106070
20170703164738,10608.2000,3810
20170703164742,10608.1000,25300
20170703164749,10608.4000,69390
